,penguin_ID,Video_ID,Date,Time,Frame_No,Label,File_Name,split
2055,GI-LP0264,MOVI0003,2016-11-22,06:48:40,14030,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_40_14030.png,train
2056,GI-LP0264,MOVI0003,2016-11-22,06:48:41,14067,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_41_14067.png,train
2057,GI-LP0264,MOVI0003,2016-11-22,06:48:41,14068,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_41_14068.png,train
2058,GI-LP0264,MOVI0003,2016-11-22,06:48:41,14069,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_41_14069.png,train
2059,GI-LP0264,MOVI0003,2016-11-22,06:48:42,14070,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_42_14070.png,train
2060,GI-LP0264,MOVI0003,2016-11-22,06:48:42,14071,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_42_14071.png,train
2061,GI-LP0264,MOVI0003,2016-11-22,06:48:42,14072,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_42_14072.png,train
2062,GI-LP0264,MOVI0003,2016-11-22,06:48:42,14073,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_42_14073.png,train
2063,GI-LP0264,MOVI0003,2016-11-22,06:48:42,14074,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_42_14074.png,train
2064,GI-LP0264,MOVI0003,2016-11-22,06:48:42,14075,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_42_14075.png,train
2065,GI-LP0264,MOVI0003,2016-11-22,06:48:42,14076,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_42_14076.png,train
2066,GI-LP0264,MOVI0003,2016-11-22,06:48:42,14077,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_42_14077.png,train
2067,GI-LP0264,MOVI0003,2016-11-22,06:48:42,14078,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_42_14078.png,train
2068,GI-LP0264,MOVI0003,2016-11-22,06:48:42,14079,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_42_14079.png,train
2069,GI-LP0264,MOVI0003,2016-11-22,06:48:42,14080,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_42_14080.png,train
2070,GI-LP0264,MOVI0003,2016-11-22,06:48:42,14086,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_42_14086.png,train
2071,GI-LP0264,MOVI0003,2016-11-22,06:48:42,14087,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_42_14087.png,train
2072,GI-LP0264,MOVI0003,2016-11-22,06:48:42,14088,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_42_14088.png,train
2073,GI-LP0264,MOVI0003,2016-11-22,06:48:42,14089,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_42_14089.png,train
2074,GI-LP0264,MOVI0003,2016-11-22,06:48:42,14090,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_42_14090.png,train
2075,GI-LP0264,MOVI0003,2016-11-22,06:48:42,14091,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_42_14091.png,train
2076,GI-LP0264,MOVI0003,2016-11-22,06:48:44,14133,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_44_14133.png,train
2077,GI-LP0264,MOVI0003,2016-11-22,06:48:44,14134,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_44_14134.png,train
2078,GI-LP0264,MOVI0003,2016-11-22,06:48:44,14135,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_44_14135.png,train
2079,GI-LP0264,MOVI0003,2016-11-22,06:48:44,14136,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_44_14136.png,train
2080,GI-LP0264,MOVI0003,2016-11-22,06:48:44,14137,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_44_14137.png,train
2081,GI-LP0264,MOVI0003,2016-11-22,06:48:44,14138,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_44_14138.png,train
2082,GI-LP0264,MOVI0003,2016-11-22,06:48:44,14139,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_44_14139.png,train
2083,GI-LP0264,MOVI0003,2016-11-22,06:48:44,14140,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_44_14140.png,train
2084,GI-LP0264,MOVI0003,2016-11-22,06:48:44,14141,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_44_14141.png,train
2085,GI-LP0264,MOVI0003,2016-11-22,06:48:44,14142,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_44_14142.png,train
2086,GI-LP0264,MOVI0003,2016-11-22,06:48:44,14143,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_44_14143.png,train
2087,GI-LP0264,MOVI0003,2016-11-22,06:48:44,14144,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_44_14144.png,train
2088,GI-LP0264,MOVI0003,2016-11-22,06:48:44,14145,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_44_14145.png,train
2089,GI-LP0264,MOVI0003,2016-11-22,06:48:44,14146,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_44_14146.png,train
2090,GI-LP0264,MOVI0003,2016-11-22,06:48:44,14147,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_44_14147.png,train
2091,GI-LP0264,MOVI0003,2016-11-22,06:48:44,14148,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_44_14148.png,train
2092,GI-LP0264,MOVI0003,2016-11-22,06:48:44,14149,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_44_14149.png,train
2093,GI-LP0264,MOVI0003,2016-11-22,06:48:44,14150,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_44_14150.png,train
2094,GI-LP0264,MOVI0003,2016-11-22,06:48:44,14151,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_44_14151.png,train
2095,GI-LP0264,MOVI0003,2016-11-22,06:48:44,14152,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_44_14152.png,train
2096,GI-LP0264,MOVI0003,2016-11-22,06:48:49,14288,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_49_14288.png,train
2097,GI-LP0264,MOVI0003,2016-11-22,06:48:49,14289,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_49_14289.png,train
2098,GI-LP0264,MOVI0003,2016-11-22,06:48:49,14290,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_49_14290.png,train
2099,GI-LP0264,MOVI0003,2016-11-22,06:48:49,14291,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_49_14291.png,train
2100,GI-LP0264,MOVI0003,2016-11-22,06:48:49,14292,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_49_14292.png,train
2101,GI-LP0264,MOVI0003,2016-11-22,06:48:49,14293,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_49_14293.png,train
2102,GI-LP0264,MOVI0003,2016-11-22,06:48:49,14294,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_49_14294.png,train
2103,GI-LP0264,MOVI0003,2016-11-22,06:48:49,14295,prey,GI-LP0264_4_MOVI0003.avi_image_2016-11-22_06_48_49_14295.png,train
2104,GI-LP0265,MOVI0004,2016-11-23,07:22:41,12316,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_41_12316.png,test
2105,GI-LP0265,MOVI0004,2016-11-23,07:22:41,12317,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_41_12317.png,test
2106,GI-LP0265,MOVI0004,2016-11-23,07:22:41,12318,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_41_12318.png,test
2107,GI-LP0265,MOVI0004,2016-11-23,07:22:41,12319,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_41_12319.png,test
2108,GI-LP0265,MOVI0004,2016-11-23,07:22:41,12323,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_41_12323.png,test
2109,GI-LP0265,MOVI0004,2016-11-23,07:22:41,12324,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_41_12324.png,test
2110,GI-LP0265,MOVI0004,2016-11-23,07:22:41,12325,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_41_12325.png,test
2111,GI-LP0265,MOVI0004,2016-11-23,07:22:41,12326,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_41_12326.png,test
2112,GI-LP0265,MOVI0004,2016-11-23,07:22:41,12327,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_41_12327.png,test
2113,GI-LP0265,MOVI0004,2016-11-23,07:22:41,12328,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_41_12328.png,test
2114,GI-LP0265,MOVI0004,2016-11-23,07:22:41,12329,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_41_12329.png,test
2115,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12330,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12330.png,test
2116,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12331,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12331.png,test
2117,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12332,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12332.png,test
2118,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12333,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12333.png,test
2119,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12334,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12334.png,test
2120,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12335,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12335.png,test
2121,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12336,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12336.png,test
2122,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12337,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12337.png,test
2123,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12338,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12338.png,test
2124,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12339,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12339.png,test
2125,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12340,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12340.png,test
2126,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12341,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12341.png,test
2127,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12342,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12342.png,test
2128,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12343,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12343.png,test
2129,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12344,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12344.png,test
2130,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12345,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12345.png,test
2131,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12346,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12346.png,test
2132,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12347,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12347.png,test
2133,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12348,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12348.png,test
2134,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12349,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12349.png,test
2135,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12350,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12350.png,test
2136,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12351,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12351.png,test
2137,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12352,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12352.png,test
2138,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12353,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12353.png,test
2139,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12354,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12354.png,test
2140,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12355,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12355.png,test
2141,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12356,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12356.png,test
2142,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12357,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12357.png,test
2143,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12358,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12358.png,test
2144,GI-LP0265,MOVI0004,2016-11-23,07:22:42,12359,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_42_12359.png,test
2145,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12360,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12360.png,test
2146,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12361,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12361.png,test
2147,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12362,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12362.png,test
2148,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12363,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12363.png,test
2149,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12364,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12364.png,test
2150,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12365,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12365.png,test
2151,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12366,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12366.png,test
2152,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12367,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12367.png,test
2153,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12368,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12368.png,test
2154,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12369,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12369.png,test
2155,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12370,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12370.png,test
2156,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12371,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12371.png,test
2157,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12372,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12372.png,test
2158,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12373,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12373.png,test
2159,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12374,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12374.png,test
2160,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12375,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12375.png,test
2161,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12376,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12376.png,test
2162,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12377,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12377.png,test
2163,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12378,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12378.png,test
2164,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12379,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12379.png,test
2165,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12380,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12380.png,test
2166,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12381,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12381.png,test
2167,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12382,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12382.png,test
2168,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12383,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12383.png,test
2169,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12384,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12384.png,test
2170,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12385,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12385.png,test
2171,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12386,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12386.png,test
2172,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12387,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12387.png,test
2173,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12388,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12388.png,test
2174,GI-LP0265,MOVI0004,2016-11-23,07:22:43,12389,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_43_12389.png,test
2175,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12390,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12390.png,test
2176,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12391,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12391.png,test
2177,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12392,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12392.png,test
2178,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12393,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12393.png,test
2179,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12394,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12394.png,test
2180,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12395,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12395.png,test
2181,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12396,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12396.png,test
2182,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12397,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12397.png,test
2183,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12398,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12398.png,test
2184,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12399,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12399.png,test
2185,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12400,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12400.png,test
2186,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12401,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12401.png,test
2187,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12402,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12402.png,test
2188,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12403,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12403.png,test
2189,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12404,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12404.png,test
2190,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12405,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12405.png,test
2191,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12406,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12406.png,test
2192,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12407,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12407.png,test
2193,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12408,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12408.png,test
2194,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12409,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12409.png,test
2195,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12410,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12410.png,test
2196,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12411,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12411.png,test
2197,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12412,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12412.png,test
2198,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12413,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12413.png,test
2199,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12414,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12414.png,test
2200,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12415,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12415.png,test
2201,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12416,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12416.png,test
2202,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12417,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12417.png,test
2203,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12418,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12418.png,test
2204,GI-LP0265,MOVI0004,2016-11-23,07:22:44,12419,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_44_12419.png,test
2205,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12420,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12420.png,test
2206,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12421,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12421.png,test
2207,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12422,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12422.png,test
2208,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12423,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12423.png,test
2209,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12424,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12424.png,test
2210,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12425,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12425.png,test
2211,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12426,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12426.png,test
2212,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12427,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12427.png,test
2213,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12428,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12428.png,test
2214,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12429,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12429.png,test
2215,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12430,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12430.png,test
2216,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12431,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12431.png,test
2217,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12432,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12432.png,test
2218,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12433,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12433.png,test
2219,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12434,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12434.png,test
2220,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12435,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12435.png,test
2221,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12436,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12436.png,test
2222,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12437,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12437.png,test
2223,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12438,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12438.png,test
2224,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12439,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12439.png,test
2225,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12440,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12440.png,test
2226,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12441,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12441.png,test
2227,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12442,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12442.png,test
2228,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12443,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12443.png,test
2229,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12444,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12444.png,test
2230,GI-LP0265,MOVI0004,2016-11-23,07:22:45,12445,prey,GI-LP0265_5_MOVI0004.avi_image_2016-11-23_07_22_45_12445.png,test
